1,158.0,34.0,344.0,34.0,344.0,48.0,158.0,48.0,MINIMARTANANAN
2,135.0,52.0,361.0,52.0,361.0,66.0,135.0,66.0,Chợ Sũi Phú Thị Gia Lám Thời
3,16.0,69.0,45.0,69.0,45.0,80.0,16.0,80.0,Tel:
4,131.0,91.0,374.0,91.0,374.0,105.0,131.0,105.0,PHÓA ĐƠN BÁN HÀNG
5,33.0,108.0,121.0,108.0,121.0,124.0,33.0,124.0,Tên hàng
6,264.0,108.0,339.0,108.0,339.0,123.0,264.0,123.0,Đơn giá
7,147.0,109.0,180.0,109.0,180.0,121.0,147.0,121.0,SL
8,354.0,108.0,452.0,108.0,452.0,122.0,354.0,122.0,Thanh tiến
9,28.0,125.0,304.0,125.0,304.0,135.0,28.0,135.0,19291005950000 milo to 180ml NT 1995
10,26.0,137.0,140.0,137.0,140.0,153.0,26.0,153.0,Giá đăng ký: 1
11,295.0,136.0,343.0,136.0,343.0,151.0,295.0,151.0,"17,000"
12,184.0,151.0,218.0,151.0,218.0,166.0,184.0,166.0,HOP
13,294.0,153.0,342.0,153.0,342.0,165.0,294.0,165.0,"6,soo"
14,28.0,154.0,99.0,154.0,99.0,166.0,28.0,166.0,Gisbán:
15,404.0,151.0,464.0,151.0,464.0,166.0,404.0,166.0,"26,000"
16,20.0,174.0,98.0,174.0,98.0,188.0,20.0,188.0,TENG E8:
17,21.0,187.0,118.0,187.0,118.0,203.0,21.0,203.0,Tổng cộng 1
18,406.0,184.0,467.0,184.0,467.0,199.0,406.0,199.0,"28,000"
19,21.0,207.0,111.0,207.0,111.0,221.0,21.0,221.0,Tổng tiấn:
20,405.0,203.0,465.0,203.0,465.0,218.0,405.0,218.0,"26,000"
21,18.0,221.0,154.0,221.0,154.0,232.0,18.0,232.0,Tiền khách triển
22,234.0,218.0,273.0,218.0,273.0,237.0,234.0,237.0,VND
23,397.0,221.0,464.0,221.0,464.0,232.0,397.0,232.0,"202,000"
24,12.0,238.0,151.0,238.0,151.0,251.0,12.0,251.0,Tiền trả lại VND:
25,396.0,236.0,462.0,236.0,462.0,248.0,396.0,248.0,"176,000"
26,103.0,257.0,458.0,257.0,458.0,268.0,103.0,268.0,10004B2212008002424 Ngày: 09/08/2020-21:02 (1970
27,191.0,273.0,312.0,273.0,312.0,286.0,191.0,286.0,Thu ngân: BH5 Tp
